"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Input.is_checkmark_page","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"39WICJI5ATXTJXWJTICP3US0EPHZ3M","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3QY5DC2MXSP90UGWXSJKCUX1M0LFUH","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:12:03 PDT 2022","Fri Oct 14 13:12:23 PDT 2022","Mon Oct 17 13:12:23 PDT 2022","","","","20","100% (570/570)","100% (96/96)","100% (96/96)","What do I have scheduled for February 18 th","I did n't find any events on Monday the 18 th .","how come ? check again","Really?","1","Try searching again","0","Are you sure about that? Please check again.","2","The 2nd one works.","3","true","{}","{}","3"
"3ZQA3IO31BWLAQ4X45NPZ36ZW111OV","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","336KAV9KYRX6G9OPJY12VW9P9KS2YJ","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:13:21 PDT 2022","Fri Oct 14 13:14:11 PDT 2022","Mon Oct 17 13:14:11 PDT 2022","","","","50","100% (570/570)","100% (96/96)","100% (96/96)","I changed my mine . I want it earlier than the first suggested time so that I can go to have lunch with Ann .","Does one of these work ?","The last one","The bottom one please","0","The bottom one please","2","I like the earlier one.","1","Delete my service at 08h on Sunday.","3","true","{}","{}","1"
"3PMR2DOWOO6GUFVYM8ASOVDBRQ6456","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3EO896NRAX0A5JN3GDKVMW3RWTUJTW","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:07:23 PDT 2022","Fri Oct 14 13:08:47 PDT 2022","Mon Oct 17 13:08:47 PDT 2022","","","","84","100% (570/570)","100% (96/96)","100% (96/96)","Thank you adding drinks on my calendar .","Let me know if there 's anything else I can help you with .","Make drinks tomorrow at 8 : 00 pm 1 . 5 hours long .","Update drinks tomorrow at 8:00 to 1.5 hours.","1","Add drinks tomorrow at 8 pm for 2 and a half hours.","2","Add drinks to my calendar tomorrow at 8 pm for 1.5 hours","0","What meeting do I have in an hour?","3","true","{}","{}","3"
"3YOAVL4CA0ME1TFNTWH8DZK6SPDZ47","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","39LOEL67OTAGMLTQAUHDFTQFMJO83L","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:08:47 PDT 2022","Fri Oct 14 13:09:39 PDT 2022","Mon Oct 17 13:09:39 PDT 2022","","","","52","100% (570/570)","100% (96/96)","100% (96/96)","Schedule the meeting on Monday","Does one of these work ?","Chang the name to Meeting .","Chang","1","The one on the 16th","3","Rename it to Meeting Meeting","2","Rename it to ""Meeting""","0","true","{}","{}","4"
"3XH7ZM9YX2Z6W8Z80AJM84TN5099RL","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3FFJ6VRIL2TDUZ660TBLQKMMM3A0IR","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:13:15 PDT 2022","Fri Oct 14 13:14:07 PDT 2022","Mon Oct 17 13:14:07 PDT 2022","","","","52","100% (570/570)","100% (96/96)","100% (96/96)","The second option .","I 've put that on your calendar .","I had a conference call last thursday .","I had a conference call last Thursday night","2","I had a conference call last Thursday","1","I need to move it to later this week.","3","I had a conference call last Thursday","0","true","{}","{}","2"
"3126F2F5F882FRAAVTVJVNUJVF0PEI","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3C5W7UE9CGV7N828OKYKRRGEDJEXMY","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:12:05 PDT 2022","Fri Oct 14 13:12:29 PDT 2022","Mon Oct 17 13:12:29 PDT 2022","","","","24","100% (570/570)","100% (96/96)","100% (96/96)","I need a meeting with kim and her skip tomorrow morning .","Here are some times when everyone is free .","Is it possible I can cancel my meeting with Kim Possible tommorrow ?","Cancel my meeting with Kim Possible tomorrow.","2","No, they don't.","1","Cancel my meeting with Kim Possible tomorrow.","0","fix the first one","3","true","{}","{}","1"
"36U4VBVNQOI4G0NBYLED40G1ILIRUT","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","30IQTZXKALBAKUV1ZFBMTU91AGDX0N","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:11:13 PDT 2022","Fri Oct 14 13:12:17 PDT 2022","Mon Oct 17 13:12:17 PDT 2022","","","","64","100% (570/570)","100% (96/96)","100% (96/96)","Can you update another event now","Could you be more specific with your request ?","Xavier and I are n't going fishing anymore on Saturday .","Can you add James Karl and Mike to this event?","3","Delete the fishing event with Xavier on Saturday.","1","Xavier and I aren't going fishing on Saturday anymore.","2","Delete fishing with Xavier on Saturday.","0","true","{}","{}","2"
"3XD2A6FGFNZIXNZLFZJRYEYJR2S9S9","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3MAOD8E57RFD5QN80LDK465EI9OXNY","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:12:10 PDT 2022","Fri Oct 14 13:12:55 PDT 2022","Mon Oct 17 13:12:55 PDT 2022","","","","45","100% (570/570)","100% (96/96)","100% (96/96)","need help managing my calendar"," I can help you create , update , and delete events on your calendar . You can also ask me about your schedule . ","from today to next monday","I need a meeting from today until next monday","2","Accept the meeting for next week","3","I have a meeting that ends on monday","1","I need an all day event starting this friday until monday","0","true","{}","{}","1"
"3HEADTGN2PX4TFCB3BOI0MIKWSRRVI","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3F1567XTNXA87RI2DXZNSXE1GHJQ9U","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:08:12 PDT 2022","Fri Oct 14 13:09:09 PDT 2022","Mon Oct 17 13:09:09 PDT 2022","","","","57","100% (570/570)","100% (96/96)","100% (96/96)","Did I accept the meeting call on the 24 th ?"," You were the organizer of \"" Operations Call \"" . "," Okay , please decline that meeting call .","Decline the meeting call.","1","cancel the meeting call","2","Change the title to Stop & Go & &","3","Please decline this event.","0","true","{}","{}","1"
"3T8DUCXY0NBJCNC04ZOH8JU5TL69TY","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","39DD6S19JQGYGFAA84YMB4RGCHKZE7","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:09:10 PDT 2022","Fri Oct 14 13:10:08 PDT 2022","Mon Oct 17 13:10:08 PDT 2022","","","","58","100% (570/570)","100% (96/96)","100% (96/96)","","","Add Cert Renewal for the 18 th through the 27","Put Cert Renewal 18 on my calendar that ends on the 18th.","1","Put Cert Renewal on my calendar from today until the 27th.","0","Who are David Lax's reports?","3","Put Cert Renewal 18 on my calendar that ends on the 18th.","2","true","{}","{}","2"
"3H5TOKO3D9OCDJVCRRKXG1RBNLH46M","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3ZDAD0O1T2IB03SSXHZWD5B67R9TXU","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:09:22 PDT 2022","Fri Oct 14 13:10:32 PDT 2022","Mon Oct 17 13:10:32 PDT 2022","","","","70","100% (570/570)","100% (96/96)","100% (96/96)","I need an hour long appointment at 4 tomorrrow","Is this good ?"," Name the appointment "" staff meeting "" .","change the staff meeting to be called staff meeting","2","Can you change the title to ""staff meeting""","1","Rename it to Meeting Meeting","3","Can you change the name to ""staff meeting""","0","true","{}","{}","4"
"3QGTX7BCHP7WXCJN710IIRQKSL8Z5C","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3SITXWYCNWEB4HYBXV8BDB5K1KABXN","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:10:09 PDT 2022","Fri Oct 14 13:11:29 PDT 2022","Mon Oct 17 13:11:29 PDT 2022","","","","80","100% (570/570)","100% (96/96)","100% (96/96)","make a schedule to talk customer care before monday","Does one of these work ?"," Oh , okay , well , can you just mark down a morning check - in with Pete at Starbucks for 10 : 30 am on next Thursday ?","Decline the meeting call.","3","Schedule a morning check-in in with Pete at Starbucks on Thursday at 10:30 am.","0","Schedule a morning check-in Starbucks with Pete on Thursday at 10:30 am.","1","Schedule a morning check-in, with Pete at Starbucks on Thursday at 10:30 am.","2","true","{}","{}","2"
"3HO4MYYR12TBUHPR6XBFT5P5MY4U6Y","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","34HJIJKLP61ZFT87I1X6HC2TBHLV4Y","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:12:06 PDT 2022","Fri Oct 14 13:12:36 PDT 2022","Mon Oct 17 13:12:36 PDT 2022","","","","30","100% (570/570)","100% (96/96)","100% (96/96)","","","Could you please tell me what the weather be like at the car wash appointment","How old are you?","1","What will the temperature be at 3am tomorrow?","3","what will the weather be like at the car wash","2","What will the weather be like for my car wash appointment?","0","true","{}","{}","4"
"3RDTX9JRTY6WEPFTRWLG3N2N4OF79K","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","38BQUHLA9X5KTZOGNTBO8EPL1F9MOI","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:10:51 PDT 2022","Fri Oct 14 13:11:55 PDT 2022","Mon Oct 17 13:11:55 PDT 2022","","","","64","100% (570/570)","100% (96/96)","100% (96/96)","Cancel the little league game on Wednesday .","Is this what you want me to cancel ?","Sorry I meant the one on Thursday .","Actually cancel the one on Thursday.","0","I meant the one on Thursday.","2","I meant the one on Thursday.","1","cancel the 1 pm","3","true","{}","{}","2"
"3WRAAIUSBJ44YNVP1F3ETHQVCZBXAJ","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3I2PTA7R3UZSON1THUQCI6SHRBUQKN","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:05:40 PDT 2022","Fri Oct 14 13:07:10 PDT 2022","Mon Oct 17 13:07:10 PDT 2022","","","","90","100% (570/570)","100% (96/96)","100% (96/96)","Do I have any more meeting today"," Yes , I found 3 events today . The first is \"" 1 - 1 - 1 \"" from 8 : 00 to 8 : 30 AM . ","Thanks . Do i have any meetings on monday morning ?","make that 10-11","3","What do I have on Monday morning?","1","Do I have a meeting Monday morning?","0","Do I have any meetings on Monday?","2","true","{}","{}","3"
"3IZVJEBJ6APSGGJ1CKANAX4KOGJZ6S","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3WSELTNVR47Z4QKZM77ITX08662AT9","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:13:02 PDT 2022","Fri Oct 14 13:13:56 PDT 2022","Mon Oct 17 13:13:56 PDT 2022","","","","54","100% (570/570)","100% (96/96)","100% (96/96)","I need to see doctor before Wdnesday","Does one of these work ?","the one on the 16 th works .","The one on the 16th","1","The one on the 16th","0","The one on the 16th","2","Schedule a meeting with the marketing department tomorrow.","3","true","{}","{}","1"
"307FVKVSYRKVHJ9HA1PPMFR7IW147L","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:27 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:27 PDT 2022","","","3OVHNO1VE76TO9WAC9N25M9VC5KDZT","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:09:40 PDT 2022","Fri Oct 14 13:10:52 PDT 2022","Mon Oct 17 13:10:52 PDT 2022","","","","72","100% (570/570)","100% (96/96)","100% (96/96)","Do I have anything Sunday evening ?"," No , I did n't find any events on Sunday the 8 th evening . ","What events do I have this month with Ramon ?","What events do I have with Ramon this month?","1","What events do I have this month with Ramon?","0","What events do I have this month with Ramon?","2","Cancel my meeting with Kim Possible tomorrow.","3","true","{}","{}","2"
"3YD0MU1NC26AJ8PYJ2ZGZID7A6X7AZ","3EVCCKXZAFGZP76CPDM76VLP5OGJX7","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Fri Oct 14 13:02:28 PDT 2022","1","BatchId:4900851;OriginalHitTemplateId:928390845;","7200","259200","Fri Oct 21 13:02:28 PDT 2022","","","3U5NZHP4LS7GMLZ6BW8Q59MFUY4PHR","A2RBF3IIJP15IH","Submitted","Fri Oct 14 13:04:17 PDT 2022","Fri Oct 14 13:06:49 PDT 2022","Mon Oct 17 13:06:49 PDT 2022","","","","152","100% (570/570)","100% (96/96)","100% (96/96)","","","make a meeting with jenny tomorrow at 2","make an appointment with jenny at tomorrow 2 pm","0","Delete my service at 08h on Sunday.","3","make an appointment with jenny at 2 pm","2","make an appointment with jenny at tomorrow 2 pm","1","true","{}","{}","4"
