"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_list","Input.option_idx_list","Input.option_prob_list","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"35F6NGNVM8OFY4O7P2QXUN3ZY957TZ","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3CCZ6YKWR8OJE5Z4T5BKUMJALLE59F","A2LMQ4497NMK3S","Submitted","Fri Oct 21 06:33:16 PDT 2022","Fri Oct 21 07:20:48 PDT 2022","Mon Oct 24 07:20:48 PDT 2022","","","","2852","100% (1244/1244)","100% (141/141)","100% (41/41)","what s the weather like today","You have n't shared your location with me . Where are you ?","do I need an umbrella ?","[""Is it raining?"", ""Will it rain today?"", ""Is it going to rain?"", ""Will it rain?"", ""what will the weather be like at the meeting?"", ""Will it rain then?"", ""Is it raining today?"", ""Will it rain that day?""]","[0, 1, 2, 3, 5, 6, 8, 9]","[""16"", ""3"", ""1"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","2"
"3J94SKDEKIUTUBERFJBLRZ7H4HMD57","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3A4TN5196LNXSWQ26RMKL9N8WFEHCV","A2LMQ4497NMK3S","Submitted","Fri Oct 21 07:30:18 PDT 2022","Fri Oct 21 07:33:49 PDT 2022","Mon Oct 24 07:33:49 PDT 2022","","","","211","100% (1244/1244)","100% (141/141)","100% (41/41)","What time is my third event on Tuesday ?","The 3 rd event on Tuesday the 10 th is at 12 : 00 PM .","How long will my 3 rd meeting with Abby last ?","[""How long will my third event with Abby last?"", ""How long will my third event last?"", ""How long is my third event with Abby today?"", ""How long will my third event on March 3rd be with Abby?"", ""How long will my third event with Abby last on the 3rd?"", ""How long is my third event with Abby in March?"", ""How long is my third event with Abby?"", ""How long will my third event with Abby last that month?"", ""How long is my third event with Abby on March 3rd?""]","[0, 1, 2, 3, 4, 5, 7, 8, 9]","[""10"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
"3ZC62PVYDHFGU03ICPVSDP1TDY7XX2","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3ZSANO2JCGCTLHOS8NOKXTFD23HFSJ","A2LMQ4497NMK3S","Submitted","Fri Oct 21 06:33:24 PDT 2022","Fri Oct 21 07:19:27 PDT 2022","Mon Oct 24 07:19:27 PDT 2022","","","","2763","100% (1244/1244)","100% (141/141)","100% (41/41)","","","when is thursdays order due","[""How many months have 30 days?"", ""when is my order due?"", ""When is St. Patrick's Day?"", ""when is my order due due?"", ""when is the order due __User"", ""when is my order due is"", ""when is the order due thursdays"", ""when is the order due when"", ""when is order thursdays due?"", ""What time is the order due today?""]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[""1"", ""33"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","2"
"341YLJU21I4I3PBQPEAYKPKICC32IX","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3DH6GAKTYZUWMKR185AGI7JWVTCZYA","A2LMQ4497NMK3S","Submitted","Fri Oct 21 07:29:22 PDT 2022","Fri Oct 21 07:33:09 PDT 2022","Mon Oct 24 07:33:09 PDT 2022","","","","227","100% (1244/1244)","100% (141/141)","100% (41/41)","What day next week do I meet with Cindy ?","The event with Cindy next week is on June 4 th at 2 : 00 PM .","Change the Meeting with Cindy Carmichael to 10 : 00 am on Tuesday .","[""Move my meeting with Cindy Carmichael to Tuesday at 10 AM."", ""Move \""Meeting with Cindy Carmichael\"" to 10:00 AM on Tuesday."", ""Change my meeting with Cindy Carmichael to 10:00 AM"", ""Can you change my Meeting with Cindy Carmichael to next Tuesday at 10 am?"", ""Change the meeting with Cindy to 10 AM on Tuesday."", ""Move my meeting with Cindy Carmichael to 10 AM on the same day please."", ""Change my meeting with Cindy Carmichael to 10:00 AM on Tuesday.""]","[0, 1, 2, 3, 4, 5, 8]","[""3"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
"3BS6ERDL93CPDFE5K2LQJ5LH0CXD6N","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","36DSNE9QZ63USRIVKWYWSMX4YL0JOY","A2RBF3IIJP15IH","Submitted","Fri Oct 21 07:25:39 PDT 2022","Fri Oct 21 07:32:19 PDT 2022","Mon Oct 24 07:32:19 PDT 2022","","","","400","100% (643/643)","100% (169/169)","100% (73/73)","","","Add learning how to make vegan egg rolls with Sam an hour after work until 2 hours before dance practice .","[""Schedule learning how to make vegan egg rolls with Sam 2 hours before dance practice."", ""Schedule learning how to make egg egg rolls with Sam for 2 hours before dance practice."", ""Schedule learning how to make vegan rolls rolls with Sam 2 hours before dance practice."", ""Schedule learning how to make egg rolls rolls with Sam 2 hours before dance practice."", ""Schedule learning how to make vegan egg rolls with Sam for 2 hours before dance practice."", ""Schedule learning how to make vegan egg rolls with Sam 2 hours before work.""]","[0, 1, 2, 3, 5, 9]","[""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
"3DZKABX2ZIA0NDNSLEYNBRJYW5BVCV","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3X66WABAJXNVF0Z8TST1767DB2O3GK","A2LMQ4497NMK3S","Submitted","Fri Oct 21 07:26:43 PDT 2022","Fri Oct 21 07:30:58 PDT 2022","Mon Oct 24 07:30:58 PDT 2022","","","","255","100% (1244/1244)","100% (141/141)","100% (41/41)"," Hello , we are expecting it to be windy tomorrow . Can 60 MPH wind gusts topple trees ? If so , what can I do to protect them from the wind ? ","Yes . The average wind speed will be 0 . 00 mph tomorrow .","Rhode Island","[""I am in Rhode Island""]","[0]","[""79""]","{}","{}","1"
"39KMGHJ4RZF00KRW61HEVXR7TK200G","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","37U1UTWH9WR85NESLKI9XRTVTXQR8V","A2RBF3IIJP15IH","Submitted","Fri Oct 21 07:25:45 PDT 2022","Fri Oct 21 07:33:48 PDT 2022","Mon Oct 24 07:33:48 PDT 2022","","","","483","100% (643/643)","100% (169/169)","100% (73/73)","LOOK IS CORRECT"," I can help you create , update , and delete events on your calendar . You can also ask me about your schedule . ","Set up meeting with Wendy for Wednesday at 8 .","[""Add a meeting with Wendy to my calendar on Wednesday at 8 AM."", ""Add a meeting with Wendy on Wednesday at 8:00 PM."", ""Add a meeting with Wendy on Wednesday at 8:00 AM."", ""Add a meeting with Wendy at 8am"", ""Add a meeting with Wendy at 8:00 PM on Wednesday."", ""I have a meeting with Wendy on Wednesday at 8 am""]","[0, 1, 2, 5, 7, 8]","[""52"", ""1"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
"3I6NF2WGIG1W6VOIH9CTXKAEH925G9","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3BXQMRHWK03F648DJFNX7KHAK1EMUD","A2LMQ4497NMK3S","Submitted","Fri Oct 21 06:33:17 PDT 2022","Fri Oct 21 07:20:40 PDT 2022","Mon Oct 24 07:20:40 PDT 2022","","","","2843","100% (1244/1244)","100% (141/141)","100% (41/41)","Move my beach trip to sometime in the beginning of June .","Does one of these work ?","How about late evening ?","[""No, I need something later in the evening."", ""No, I need something in the evening."", ""I need something later in the afternoon."", ""No, I need something later in the morning."", ""What about in the evening?"", ""Can you make it later in the night?"", ""What about this evening instead?"", ""What about later that evening?""]","[0, 1, 2, 3, 5, 6, 7, 9]","[""29"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
"302OLP89DZCGVPKUAJ7RF45LBVBACA","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3FK0YFF9P0LY96RM2XYTQ226P14VVX","A2LMQ4497NMK3S","Submitted","Fri Oct 21 07:24:44 PDT 2022","Fri Oct 21 07:28:18 PDT 2022","Mon Oct 24 07:28:18 PDT 2022","","","","214","100% (1244/1244)","100% (141/141)","100% (41/41)","Set up a meeting after brunch with Jennifer","Here are some times when you and Jennifer Watts are free tomorrow at 10 : 00 AM .","Okay . Thank you .","[""yes""]","[0]","[""81""]","{}","{}","1"
"30QQTY5GMKPUYH3WP7G7ZJP1HNC7UQ","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:02 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:02 PDT 2022","","","3BWI6RSP7HEFW544P963KKYH3OUE7I","A2RBF3IIJP15IH","Submitted","Fri Oct 21 07:25:34 PDT 2022","Fri Oct 21 07:30:16 PDT 2022","Mon Oct 24 07:30:16 PDT 2022","","","","282","100% (643/643)","100% (169/169)","100% (73/73)","Add my breakfast with Tiffany yesterday to my calendar please","Here are some times when you and Tiffany are free yesterday .","Yes but make the event of May 21 st start at 11 AM .","[""The second one. And make it at Panera."", ""The breakfast date was at 11:00 am on May 21st."", ""Change the date to May 21 at 11:00 am."", ""change the event on may 21 to 11 am"", ""Please change the event on May 21 to 11 AM."", ""It was at 11 am."", ""change my meeting to may 21 at 11 am"", ""Yes. Also change my Event on May 21 to start at 11 AM"", ""Yes. Please change the date to May 21 at 11:00 AM."", ""Yes, schedule the breakfast for May 21st at 11:00 AM.""]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[""5"", ""16"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","2"
"3UUSLRKAUL88HFSA3CQIPJLDVNHD7M","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:03 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:03 PDT 2022","","","3M1CVSFP61AMCAS753DNOSPLNZJAQC","A2LMQ4497NMK3S","Submitted","Fri Oct 21 06:33:39 PDT 2022","Fri Oct 21 07:23:25 PDT 2022","Mon Oct 24 07:23:25 PDT 2022","","","","2986","100% (1244/1244)","100% (141/141)","100% (41/41)","When do I see Chad next ?","The next event with Chad is on Thursday the 24 th at 3 : 00 PM ."," Ok , can I get the details for my next event with Yolanda ? ","[""What is the next event I have with Yolanda?""]","[0]","[""89""]","{}","{}","1"
"31ANT7FQN87A6RJT1FUBIKMFW9F5H8","3R8421JDHPXU5HCPACP9JQR86M3DUW","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.11","Fri Oct 21 06:25:03 PDT 2022","1","BatchId:4907707;OriginalHitTemplateId:928390845;","3600","259200","Fri Oct 28 06:25:03 PDT 2022","","","3E337GFOLAD2J4SIBBDGGK5JGJEGNC","A2RBF3IIJP15IH","Submitted","Fri Oct 21 07:25:36 PDT 2022","Fri Oct 21 07:30:55 PDT 2022","Mon Oct 24 07:30:55 PDT 2022","","","","319","100% (643/643)","100% (169/169)","100% (73/73)","put meeting with denial at Oct 5","Here are some times when you and Denial Danniels are free .","Can you make the meeting with denial last for six hours ?","[""it should be 6 hours long"", ""The meeting will last for 5 hours."", ""It should be an hour long"", ""The meeting will last 3 hours."", ""The meeting will last 2 hours."", ""The meeting will last 4 hours."", ""Make meeting with denial 6 hours long."", ""Make it 2.5 hours"", ""It should be 1.5 hours long."", ""Make it last 200 hours.""]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[""59"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]","{}","{}","1"
